Area,Open Complaints,Avg Urgency Score,Max Urgency Score,Complaints Per Capita
Zone South,2474,0.5936028963232736,0.8999999999999999,16.099773242630384
Zone East,2507,0.5924122283994937,0.8655172413793104,21.951219512195124
Sector 7,2437,0.5918349151971123,0.9249999999999999,21.25748502994012
Ward 1,2469,0.591380575833348,0.8999999999999999,19.294117647058822
Sector 4,2522,0.5911347051810014,0.8999999999999999,24.83221476510067
Zone West,2583,0.5907825553852767,0.8999999999999999,21.83622828784119
District Central,2526,0.5904212893191231,0.9249999999999999,12.926391382405745
District Hillside,2483,0.5899288878847124,0.8999999999999999,26.523297491039425
District Riverside,2575,0.5897168544508998,0.8999999999999999,22.857142857142858
Ward 2,2455,0.5892954998626297,0.8724999999999999,19.895287958115183
Ward 3,2542,0.5890447190190106,0.8999999999999999,14.901960784313726
Zone North,2476,0.5889158295900192,0.8474999999999999,15.126050420168067
